user id,count
460030247251253,5
460030247251606,13
460030247260901,0
460030247261453,12
460030247261750,4
460030247262255,17
460030247263177,12
460030247264134,5
460030247264262,1
460030247264461,8
460030247264674,1
460030247264715,4
460030247269117,3
460030247269440,0
460030247271036,0
460030247271142,17
460030247271473,15
460030247273570,2
460030247279300,23
460030247290717,9
460030247290922,22
460030247291642,0
460030247292979,4
460030247293129,0
460030247293323,1
460030247293713,2
460030247293934,4
460030247294172,12
460030247294517,0
460030247297151,2
460030247297940,2
460030247611016,1
460030247619512,6
460030247636094,0
460030249124777,5
460030249306477,32
460030249320045,0
460030249391941,0
460030249570210,0
460030250249745,0
460030250910196,3
460030250910995,24
460030250911072,0
460030250911161,10
460030250911196,3
460030250911520,1
460030250911545,3
460030250911663,4
460030250911701,5
460030250911722,34
460030250912012,1
460030250912211,5
460030250912622,9
460030250913011,8
460030250913162,2
460030250913316,0
460030250913713,0
460030250914301,0
460030250915254,0
460030250915301,31
460030250915321,9
460030250916351,6
460030250916614,6
460030250917139,7
460030250917633,7
460030250919321,4
460030250919665,13
460030250936441,2
460030250937050,4
460030250940069,3
460030250940300,18
460030250941772,6
460030250943647,15
460030250945709,1
460030250946102,2
460030250946211,0
460030250946349,2
460030250960400,0
460030250961414,20
460030250961532,3
460030250961750,6
460030250961792,0
460030250961793,0
460030250962219,7
460030250962934,0
460030250963259,5
460030250963904,4
460030250964194,0
460030250964360,2
460030250964692,4
460030250966544,5
460030250966622,16
460030250969707,1
460030251014067,6
460030251045010,1
460030251063774,0
460030251100266,0
460030251127016,0
460030251151019,8
460030251194267,0
460030251310249,5
460030251326635,2
460030251341679,6
460030251396974,9
460030251471311,0
460030251650261,5
460030251714001,0
460030252491664,0
460030252624914,0
460030252659901,0
460030252691150,3
460030252742112,4
460030253436531,0
460030253976414,4
460030253976451,12
460030254241713,10
460030256004410,0
460030256046569,5
460030256056724,4
460030256100264,38
460030256100294,0
460030256104016,1
460030256104121,5
460030256104779,4
460030256106020,0
460030256106451,13
460030256107241,7
460030256107566,5
460030256109111,18
460030256109290,1
460030256110602,10
460030256110945,9
460030256111212,0
460030256111215,2
460030256111365,3
460030256111720,5
460030256111723,15
460030256112111,18
460030256112204,13
460030256112572,1
460030256113119,9
460030256114156,11
460030256114331,8
460030256114359,44
460030256114547,7
460030256115357,2
460030256115677,1
460030256115760,4
460030256116366,11
460030256116475,1
460030256116654,14
460030256117064,0
460030256117291,0
460030256117544,1
460030256119217,1
460030256121271,15
460030256121341,6
460030256122334,1
460030256122447,0
460030256123052,1
460030256123330,9
460030256124551,2
460030256126211,1
460030256126916,10
460030256127053,0
460030256127656,8
460030256127745,6
460030256131660,2
460030256131719,0
460030256132727,5
460030256134277,25
460030256134636,7
460030256135506,18
460030256135939,10
460030256136363,2
460030256137942,9
460030256139234,1
460030256139522,7
460030256140030,1
460030256140992,1
460030256141099,2
460030256141509,27
460030256141673,4
460030256143679,7
460030256143743,1
460030256144205,12
460030256145193,14
460030256145546,1
460030256145625,0
460030256146413,1
460030256146762,4
460030256147336,2
460030256147744,1
460030256149174,0
460030256151351,30
460030256151371,8
460030256151599,7
460030256152171,9
460030256152671,5
460030256153219,16
460030256154364,0
460030256154417,14
460030256154633,4
460030256155371,11
460030256156116,8
460030256156501,6
460030256156962,8
460030256157202,2
460030256157215,0
460030256159117,36
460030256159231,3
460030256159527,7
460030256159620,36
460030256161301,11
460030256161919,5
460030256161954,5
460030256163215,0
460030256163361,32
460030256163643,4
460030256164192,2
460030256165660,10
460030256166955,2
460030256167121,12
460030256167176,0
460030256169205,0
460030256169704,0
460030256170693,23
460030256171100,17
460030256171740,7
460030256172910,5
460030256173716,8
460030256174109,4
460030256174734,48
460030256175632,0
460030256176171,16
460030256177353,9
460030256177950,3
460030256179171,0
460030256179523,3
460030256190746,1
460030256191474,1
460030256191631,8
460030256191712,19
460030256193022,1
460030256193122,3
460030256193931,2
460030256195012,1
460030256196140,0
460030256197562,3
460030256197612,5
460030256199190,4
460030256199752,0
460030256200211,1
460030256200656,5
460030256201043,6
460030256201603,39
460030256201971,2
460030256204117,4
460030256204609,4
460030256205049,23
460030256205935,7
460030256206601,0
460030256206615,1
460030256206631,1
460030256206764,0
460030256207020,4
460030256207150,28
460030256207200,11
460030256207371,3
460030256209154,17
460030256210166,11
460030256210319,16
460030256210545,1
460030256211305,10
460030256211571,32
460030256212091,10
460030256212101,12
460030256214193,4
460030256214544,5
460030256216431,3
460030256216902,10
460030256216931,10
460030256219161,35
460030256219999,1
460030256220034,8
460030256220149,0
460030256221456,0
460030256223095,0
460030256225057,4
460030256225073,2
460030256227711,1
460030256227957,3
460030256229045,0
460030256230125,7
460030256230229,1
460030256230617,2
460030256230670,0
460030256231775,0
460030256232194,2
460030256233410,12
460030256234121,1
460030256234140,15
460030256234661,6
460030256234732,6
460030256236021,4
460030256236139,12
460030256236512,2
460030256236701,6
460030256237499,7
460030256239796,1
460030256240132,13
460030256240190,9
460030256240227,6
460030256240401,1
460030256241095,0
460030256241114,11
460030256241151,2
460030256241463,0
460030256241594,7
460030256242913,1
460030256243751,1
460030256243992,0
460030256244615,2
460030256244956,4
460030256245545,3
460030256245576,21
460030256247056,7
460030256247564,16
460030256247671,3
460030256249290,11
460030256249391,0
460030256249905,0
460030256250132,5
460030256250310,8
460030256251341,2
460030256251351,5
460030256251527,47
460030256251676,0
460030256251714,2
460030256252106,0
460030256252513,0
460030256252907,4
460030256256291,1
460030256256750,4
460030256259235,1
460030256259360,0
460030256260126,13
460030256260142,0
460030256261455,7
460030256262291,3
460030256262353,43
460030256263601,8
460030256266507,35
460030256267271,5
460030256267431,5
460030256269017,2
460030256269371,11
460030256269551,10
460030256269930,33
460030256270211,2
460030256271057,0
460030256271313,11
460030256271634,3
460030256271641,3
460030256271759,0
460030256272606,0
460030256272616,4
460030256273026,0
460030256273246,0
460030256275070,0
460030256275962,18
460030256276223,14
460030256277311,0
460030256277640,0
460030256277773,1
460030256279302,5
460030256279376,0
460030256279427,0
460030256279999,3
460030256290010,19
460030256290192,0
460030256290709,1
460030256291165,0
460030256291333,5
460030256291596,0
460030256291717,3
460030256291753,2
460030256293369,8
460030256293665,31
460030256294223,6
460030256294374,0
460030256296300,0
460030256297374,0
460030256297911,3
460030256299413,7
460030256351911,0
460030256400213,50
460030256400661,1
460030256401193,20
460030256401261,0
460030256401319,3
460030256402974,0
460030256403329,0
460030256404193,3
460030256404971,16
460030256405305,5
460030256405344,5
460030256405913,9
460030256406447,1
460030256407564,1
460030256409114,1
460030256410670,12
460030256411176,5
460030256411279,2
460030256411321,4
460030256412406,13
460030256412625,17
460030256412640,5
460030256413146,50
460030256413503,12
460030256414612,2
460030256415134,14
460030256415215,1
460030256415222,10
460030256415344,0
460030256415917,0
460030256416707,4
460030256416905,24
460030256416930,53
460030256417379,13
460030256419364,31
460030256419366,3
460030256419413,10
460030256419451,0
460030256419623,8
460030256421170,0
460030256422179,1
460030256425479,1
460030256427794,5
460030256431170,17
460030256431325,4
460030256431627,4
460030256431961,3
460030256434497,3
460030256435622,2
460030256436143,6
460030256436231,1
460030256437319,1
460030256437712,2
460030256437919,12
460030256439130,0
460030256441051,2
460030256441753,0
460030256442713,11
460030256442922,1
460030256443295,11
460030256443679,11
460030256445362,0
460030256446320,3
460030256447992,8
460030256449190,2
460030256449210,4
460030256450141,119
460030256451164,0
460030256451227,6
460030256451267,4
460030256451355,2
460030256451551,0
460030256451566,5
460030256452346,2
460030256453192,0
460030256453341,20
460030256453511,1
460030256453965,1
460030256455666,4
460030256456412,2
460030256456741,22
460030256457037,3
460030256457170,2
460030256457703,0
460030256459715,8
460030256460235,2
460030256461210,4
460030256461670,1
460030256461900,31
460030256462762,3
460030256463094,2
460030256464037,0
460030256464161,7
460030256465256,0
460030256466224,1
460030256466456,10
460030256467206,18
460030256467449,12
460030256469017,13
460030256469610,0
460030256469944,3
460030256471062,0
460030256471714,3
460030256473320,2
460030256473379,0
460030256474171,8
460030256474451,3
460030256474473,1
460030256474741,0
460030256475155,32
460030256475555,3
460030256476116,3
460030256476794,13
460030256476996,2
460030256479441,2
460030256490117,16
460030256491160,6
460030256491560,1
460030256491605,11
460030256494290,1
460030256494513,3
460030256494714,2
460030256495720,7
460030256496311,7
460030256499934,28
460030256569111,2
460030256599425,0
460030256619297,8
460030256634101,2
460030256641144,2
460030256901131,8
460030256901177,4
460030256901795,1
460030256902193,4
460030256903201,5
460030256903550,0
460030256903591,8
460030256904195,6
460030256904343,1
460030256904451,1
460030256904570,4
460030256905161,8
460030256906055,0
460030256906409,3
460030256906511,8
460030256907192,3
460030256909056,0
460030256909126,0
460030256909521,0
460030256910165,0
460030256910961,22
460030256911403,1
460030256911522,14
460030256911773,41
460030256911794,35
460030256912427,0
460030256912721,21
460030256912765,32
460030256913074,0
460030256913263,4
460030256913463,0
460030256913506,0
460030256913950,1
460030256913994,1
460030256914171,15
460030256914333,32
460030256914376,1
460030256915110,15
460030256915412,16
460030256915414,1
460030256916021,3
460030256916049,2
460030256916133,2
460030256916373,9
460030256916729,1
460030256917321,2
460030256917519,61
460030256919145,1
460030256919224,7
460030256919291,15
460030256919447,11
460030256919739,0
460030256920200,0
460030256922311,12
460030256922655,0
460030256924164,3
460030256924962,0
460030256925647,0
460030256925919,0
460030256926376,41
460030256926413,2
460030256926471,1
460030256926671,4
460030256927103,26
460030256927351,3
460030256927717,32
460030256929119,5
460030256931742,0
460030256931959,0
460030256932742,0
460030256934151,4
460030256935240,1
460030256935970,0
460030256936351,1
460030256937351,9
460030256937717,5
460030256937726,17
460030256939231,7
460030256939250,0
460030256940141,11
460030256942224,0
460030256942774,4
460030256943199,2
460030256943367,2
460030256944391,0
460030256946511,0
460030256947023,0
460030256947093,0
460030256949119,1
460030256949219,7
460030256949712,3
460030256950414,0
460030256950616,0
460030256951122,4
460030256951303,0
460030256951914,4
460030256953566,0
460030256955042,12
460030256956421,1
460030256956744,0
460030256957416,15
460030256957621,33
460030256959713,2
460030256959922,10
460030256960107,0
460030256960354,0
460030256960659,9
460030256961049,0
460030256961674,9
460030256962313,1
460030256963360,28
460030256963450,0
460030256965254,1
460030256965370,5
460030256965577,3
460030256966364,0
460030256967094,30
460030256967610,3
460030256969945,28
460030256970253,13
460030256972459,1
460030256973504,2
460030256974305,0
460030256974401,4
460030256974626,2
460030256975041,11
460030256976731,12
460030256977116,3
460030256979565,3
460030256979651,8
460030256990019,1
460030256990606,2
460030256990924,1
460030256991205,12
460030256992119,8
460030256992156,0
460030256992767,7
460030256994133,8
460030256995291,0
460030256995391,1
460030256996073,9
460030256996311,17
460030256997327,0
460030256999312,8
460030256999544,6
460030257200733,10
460030257201152,22
460030257201196,0
460030257204747,0
460030257206663,1
460030257207713,0
460030257210162,7
460030257210629,46
460030257210691,2
460030257211356,13
460030257212002,1
460030257212401,16
460030257214240,3
460030257214313,3
460030257214572,3
460030257214927,7
460030257215117,59
460030257215177,29
460030257215977,0
460030257216012,10
460030257216101,32
460030257217449,0
460030257219693,22
460030257219909,36
460030257221107,4
460030257221112,13
460030257221263,8
460030257221519,9
460030257222035,3
460030257222373,6
460030257223614,3
460030257223903,2
460030257224351,0
460030257225436,0
460030257226030,14
460030257226692,5
460030257226931,9
460030257227126,2
460030257227130,8
460030257227161,2
460030257227346,0
460030257227725,1
460030257229327,19
460030257231301,15
460030257232125,1
460030257232973,0
460030257233634,1
460030257233967,14
460030257234416,0
460030257236696,11
460030257236916,12
460030257237190,4
460030257239469,0
